strike,expiration,tau,bid,ask,mid_price,implied_vol,volume,openInterest,S0,r
760.0,2026-06-05,0.03285420944558522,0.47,0.66,0.565,0.19312330322265625,2024.0,744,717.5399780273438,0.035850000381469724
765.0,2026-06-05,0.03285420944558522,0.29,0.35,0.31999999999999995,0.1860432958984375,100.0,727,717.5399780273438,0.035850000381469724
770.0,2026-06-05,0.03285420944558522,0.18,0.34,0.26,0.2004474487304687,107.0,1077,717.5399780273438,0.035850000381469724
775.0,2026-06-05,0.03285420944558522,0.13,0.26,0.195,0.20606262695312497,106.0,295,717.5399780273438,0.035850000381469724
780.0,2026-06-05,0.03285420944558522,0.07,0.2,0.135,0.21192194335937498,244.0,914,717.5399780273438,0.035850000381469724
785.0,2026-06-05,0.03285420944558522,0.01,0.07,0.04,0.196297099609375,141.0,283,717.5399780273438,0.035850000381469724
690.0,2026-06-12,0.05201916495550993,33.74,36.14,34.94,0.2941354766845703,545.0,2365,717.5399780273438,0.035850000381469724
700.0,2026-06-12,0.05201916495550993,25.93,26.68,26.305,0.24842060180664063,1307.0,1514,717.5399780273438,0.035850000381469724
705.0,2026-06-12,0.05201916495550993,22.31,23.03,22.67,0.2406386972045898,69.0,1161,717.5399780273438,0.035850000381469724
710.0,2026-06-12,0.05201916495550993,18.55,19.63,19.09,0.2335892071533203,157.0,1044,717.5399780273438,0.035850000381469724
715.0,2026-06-12,0.05201916495550993,15.74,16.46,16.1,0.22657023437499998,185.0,1008,717.5399780273438,0.035850000381469724
716.0,2026-06-12,0.05201916495550993,15.18,15.86,15.52,0.22525799163818355,51.0,253,717.5399780273438,0.035850000381469724
718.0,2026-06-12,0.05201916495550993,14.03,14.71,14.370000000000001,0.2228776443481445,105.0,219,717.5399780273438,0.035850000381469724
719.0,2026-06-12,0.05201916495550993,13.14,14.15,13.645,0.22165695343017577,460.0,302,717.5399780273438,0.035850000381469724
720.0,2026-06-12,0.05201916495550993,13.22,13.4,13.31,0.2174760870361328,1037.0,1627,717.5399780273438,0.035850000381469724
721.0,2026-06-12,0.05201916495550993,12.41,13.06,12.735,0.21921557159423827,502.0,287,717.5399780273438,0.035850000381469724
723.0,2026-06-12,0.05201916495550993,11.38,12.03,11.705,0.21701832794189452,172.0,193,717.5399780273438,0.035850000381469724
724.0,2026-06-12,0.05201916495550993,10.89,11.54,11.215,0.2160417752075195,64.0,379,717.5399780273438,0.035850000381469724
725.0,2026-06-12,0.05201916495550993,10.68,11.05,10.865,0.21491263610839845,1295.0,927,717.5399780273438,0.035850000381469724
727.0,2026-06-12,0.05201916495550993,9.17,10.12,9.645,0.21286797882080077,88.0,192,717.5399780273438,0.035850000381469724
728.0,2026-06-12,0.05201916495550993,9.32,9.68,9.5,0.2119524606323242,875.0,924,717.5399780273438,0.035850000381469724
729.0,2026-06-12,0.05201916495550993,8.89,9.25,9.07,0.21103694244384763,106.0,620,717.5399780273438,0.035850000381469724
730.0,2026-06-12,0.05201916495550993,8.48,8.83,8.655000000000001,0.21009090698242186,775.0,1517,717.5399780273438,0.035850000381469724
732.0,2026-06-12,0.05201916495550993,7.44,8.04,7.74,0.208442974243164,117.0,278,717.5399780273438,0.035850000381469724
734.0,2026-06-12,0.05201916495550993,6.71,7.29,7.0,0.20670348968505853,88.0,263,717.5399780273438,0.035850000381469724
735.0,2026-06-12,0.05201916495550993,6.61,6.94,6.775,0.20597107513427731,269.0,797,717.5399780273438,0.035850000381469724
736.0,2026-06-12,0.05201916495550993,6.26,6.6,6.43,0.20520814331054685,83.0,284,717.5399780273438,0.035850000381469724
738.0,2026-06-12,0.05201916495550993,5.64,5.96,5.8,0.20383486602783202,462.0,295,717.5399780273438,0.035850000381469724
739.0,2026-06-12,0.05201916495550993,5.11,5.66,5.385,0.20322452056884766,64.0,249,717.5399780273438,0.035850000381469724
740.0,2026-06-12,0.05201916495550993,5.05,5.13,5.09,0.1982196878051758,610.0,1095,717.5399780273438,0.035850000381469724
741.0,2026-06-12,0.05201916495550993,4.77,5.09,4.93,0.20197331237792968,153.0,134,717.5399780273438,0.035850000381469724
744.0,2026-06-12,0.05201916495550993,4.02,4.32,4.17,0.2002643450927734,133.0,158,717.5399780273438,0.035850000381469724
745.0,2026-06-12,0.05201916495550993,3.79,4.04,3.915,0.19879951599121093,4706.0,1317,717.5399780273438,0.035850000381469724
747.0,2026-06-12,0.05201916495550993,3.35,3.64,3.495,0.1986164123535156,457.0,197,717.5399780273438,0.035850000381469724
748.0,2026-06-12,0.05201916495550993,3.17,3.43,3.3,0.19800606689453126,132.0,156,717.5399780273438,0.035850000381469724
750.0,2026-06-12,0.05201916495550993,2.8,3.06,2.9299999999999997,0.19739572143554687,344.0,1190,717.5399780273438,0.035850000381469724
755.0,2026-06-12,0.05201916495550993,2.05,2.27,2.16,0.19586985778808597,68.0,2704,717.5399780273438,0.035850000381469724
760.0,2026-06-12,0.05201916495550993,1.47,1.67,1.5699999999999998,0.19495433959960937,145.0,1580,717.5399780273438,0.035850000381469724
765.0,2026-06-12,0.05201916495550993,1.05,1.14,1.095,0.1914143359375,69.0,445,717.5399780273438,0.035850000381469724
770.0,2026-06-12,0.05201916495550993,0.74,0.9,0.8200000000000001,0.19519847778320312,174.0,415,717.5399780273438,0.035850000381469724
790.0,2026-06-12,0.05201916495550993,0.19,0.32,0.255,0.2067950415039062,52.0,383,717.5399780273438,0.035850000381469724
800.0,2026-06-12,0.05201916495550993,0.1,0.14,0.12000000000000001,0.2036212451171875,118.0,275,717.5399780273438,0.035850000381469724
810.0,2026-06-12,0.05201916495550993,0.05,0.09,0.07,0.21192194335937498,50.0,578,717.5399780273438,0.035850000381469724
820.0,2026-06-12,0.05201916495550993,0.03,0.07,0.05,0.22412885253906245,67.0,454,717.5399780273438,0.035850000381469724
850.0,2026-06-12,0.05201916495550993,0.03,0.05,0.04,0.266608896484375,400.0,694,717.5399780273438,0.035850000381469724
620.0,2026-06-18,0.06844626967830253,98.04,102.53,100.285,0.46857220886230466,55.0,30728,717.5399780273438,0.035850000381469724
640.0,2026-06-18,0.06844626967830253,80.25,83.2,81.725,0.40991801025390623,132.0,24550,717.5399780273438,0.035850000381469724
650.0,2026-06-18,0.06844626967830253,69.46,72.1,70.78,0.34534346069335936,177.0,23529,717.5399780273438,0.035850000381469724
660.0,2026-06-18,0.06844626967830253,61.48,64.37,62.925,0.35632967895507806,113.0,24183,717.5399780273438,0.035850000381469724
665.0,2026-06-18,0.06844626967830253,56.92,59.67,58.295,0.34168138793945313,51.0,8373,717.5399780273438,0.035850000381469724
670.0,2026-06-18,0.06844626967830253,52.81,55.3,54.055,0.33246517150878907,88.0,27923,717.5399780273438,0.035850000381469724
675.0,2026-06-18,0.06844626967830253,48.03,49.23,48.629999999999995,0.29175512939453113,449.0,20503,717.5399780273438,0.035850000381469724
677.0,2026-06-18,0.06844626967830253,46.31,49.02,47.665000000000006,0.31485670501708973,101.0,344,717.5399780273438,0.035850000381469724
680.0,2026-06-18,0.06844626967830253,44.09,46.39,45.24,0.30771566314697263,435.0,21805,717.5399780273438,0.035850000381469724
685.0,2026-06-18,0.06844626967830253,39.96,42.21,41.085,0.2981637567138671,177.0,9376,717.5399780273438,0.035850000381469724
690.0,2026-06-18,0.06844626967830253,35.85,38.16,37.004999999999995,0.2891306439208984,114.0,23613,717.5399780273438,0.035850000381469724
695.0,2026-06-18,0.06844626967830253,31.65,32.66,32.155,0.25714854187011715,113.0,34047,717.5399780273438,0.035850000381469724
700.0,2026-06-18,0.06844626967830253,28.18,28.91,28.545,0.24988543090820312,2658.0,30984,717.5399780273438,0.035850000381469724
701.0,2026-06-18,0.06844626967830253,25.79,29.92,27.855,0.27283442016601556,1043.0,1156,717.5399780273438,0.035850000381469724
703.0,2026-06-18,0.06844626967830253,24.26,28.36,26.310000000000002,0.26798217376708977,1005.0,141,717.5399780273438,0.035850000381469724
705.0,2026-06-18,0.06844626967830253,24.7,25.3,25.0,0.2423476644897461,423.0,20216,717.5399780273438,0.035850000381469724
706.0,2026-06-18,0.06844626967830253,23.98,24.67,24.325000000000003,0.24179835357666019,51.0,511,717.5399780273438,0.035850000381469724
709.0,2026-06-18,0.06844626967830253,21.98,22.61,22.295,0.23725127990722655,57.0,470,717.5399780273438,0.035850000381469724
710.0,2026-06-18,0.06844626967830253,21.48,21.97,21.725,0.2361831753540039,588.0,12475,717.5399780273438,0.035850000381469724
712.0,2026-06-18,0.06844626967830253,20.07,20.7,20.384999999999998,0.2338028280639648,79.0,690,717.5399780273438,0.035850000381469724
713.0,2026-06-18,0.06844626967830253,19.18,20.08,19.63,0.23264317169189452,56.0,709,717.5399780273438,0.035850000381469724
714.0,2026-06-18,0.06844626967830253,18.55,19.45,19.0,0.2312393771362305,88.0,1850,717.5399780273438,0.035850000381469724
715.0,2026-06-18,0.06844626967830253,18.45,18.7,18.575,0.22815713256835937,1688.0,12386,717.5399780273438,0.035850000381469724
716.0,2026-06-18,0.06844626967830253,17.38,18.26,17.82,0.22904213348388675,218.0,748,717.5399780273438,0.035850000381469724
717.0,2026-06-18,0.06844626967830253,17.08,17.67,17.375,0.22782144256591796,63.0,2032,717.5399780273438,0.035850000381469724
718.0,2026-06-18,0.06844626967830253,16.51,17.1,16.805,0.2267533380126953,338.0,1337,717.5399780273438,0.035850000381469724
719.0,2026-06-18,0.06844626967830253,16.16,16.52,16.34,0.2254258366394043,401.0,369,717.5399780273438,0.035850000381469724
720.0,2026-06-18,0.06844626967830253,15.61,15.93,15.77,0.22385419708251947,3847.0,11906,717.5399780273438,0.035850000381469724
721.0,2026-06-18,0.06844626967830253,14.87,15.45,15.16,0.22361005889892577,822.0,648,717.5399780273438,0.035850000381469724
722.0,2026-06-18,0.06844626967830253,14.54,14.91,14.725,0.22245040252685544,954.0,1188,717.5399780273438,0.035850000381469724
723.0,2026-06-18,0.06844626967830253,13.94,14.39,14.165,0.22141281524658202,324.0,619,717.5399780273438,0.035850000381469724
724.0,2026-06-18,0.06844626967830253,13.06,13.88,13.47,0.22040574523925777,130.0,410,717.5399780273438,0.035850000381469724
725.0,2026-06-18,0.06844626967830253,13.03,13.41,13.219999999999999,0.2197801411437988,1500.0,19644,717.5399780273438,0.035850000381469724
726.0,2026-06-18,0.06844626967830253,12.53,12.9,12.715,0.21851367431640623,129.0,644,717.5399780273438,0.035850000381469724
727.0,2026-06-18,0.06844626967830253,11.61,12.43,12.02,0.21762867340087888,107.0,451,717.5399780273438,0.035850000381469724
728.0,2026-06-18,0.06844626967830253,11.6,11.96,11.780000000000001,0.21662160339355468,361.0,2753,717.5399780273438,0.035850000381469724
729.0,2026-06-18,0.06844626967830253,11.0,11.52,11.26,0.21588918884277342,127.0,666,717.5399780273438,0.035850000381469724
730.0,2026-06-18,0.06844626967830253,10.73,11.07,10.9,0.21488211883544922,4114.0,25798,717.5399780273438,0.035850000381469724
731.0,2026-06-18,0.06844626967830253,10.12,10.65,10.385,0.21414970428466795,143.0,548,717.5399780273438,0.035850000381469724
732.0,2026-06-18,0.06844626967830253,9.71,10.23,9.97,0.21329522064208983,208.0,781,717.5399780273438,0.035850000381469724
733.0,2026-06-18,0.06844626967830253,9.49,9.83,9.66,0.21256280609130856,160.0,440,717.5399780273438,0.035850000381469724
734.0,2026-06-18,0.06844626967830253,9.1,9.37,9.235,0.21088435607910155,110.0,540,717.5399780273438,0.035850000381469724
735.0,2026-06-18,0.06844626967830253,8.72,9.06,8.89,0.21112849426269528,1041.0,9165,717.5399780273438,0.035850000381469724
736.0,2026-06-18,0.06844626967830253,8.35,8.68,8.515,0.2102740106201172,87.0,3795,717.5399780273438,0.035850000381469724
737.0,2026-06-18,0.06844626967830253,7.57,8.19,7.88,0.20768004241943355,110.0,705,717.5399780273438,0.035850000381469724
738.0,2026-06-18,0.06844626967830253,7.65,7.98,7.815,0.20902280242919918,76.0,324,717.5399780273438,0.035850000381469724
739.0,2026-06-18,0.06844626967830253,7.14,7.64,7.39,0.20832090515136714,169.0,370,717.5399780273438,0.035850000381469724
740.0,2026-06-18,0.06844626967830253,7.04,7.31,7.175,0.20764952514648435,1462.0,23088,717.5399780273438,0.035850000381469724
741.0,2026-06-18,0.06844626967830253,6.27,7.0,6.635,0.20713073150634764,144.0,454,717.5399780273438,0.035850000381469724
742.0,2026-06-18,0.06844626967830253,6.38,6.69,6.535,0.20645935150146477,202.0,619,717.5399780273438,0.035850000381469724
743.0,2026-06-18,0.06844626967830253,5.92,6.4,6.16,0.20597107513427731,166.0,469,717.5399780273438,0.035850000381469724
744.0,2026-06-18,0.06844626967830253,5.65,6.11,5.880000000000001,0.20533021240234373,359.0,345,717.5399780273438,0.035850000381469724
745.0,2026-06-18,0.06844626967830253,5.54,5.84,5.6899999999999995,0.20487245330810544,1198.0,7194,717.5399780273438,0.035850000381469724
746.0,2026-06-18,0.06844626967830253,5.29,5.57,5.43,0.20426210784912108,274.0,651,717.5399780273438,0.035850000381469724
747.0,2026-06-18,0.06844626967830253,5.02,5.19,5.105,0.2016681396484375,199.0,486,717.5399780273438,0.035850000381469724
748.0,2026-06-18,0.06844626967830253,4.8,4.98,4.890000000000001,0.20175969146728517,115.0,326,717.5399780273438,0.035850000381469724
749.0,2026-06-18,0.06844626967830253,4.55,4.73,4.640000000000001,0.2010272769165039,212.0,241,717.5399780273438,0.035850000381469724
750.0,2026-06-18,0.06844626967830253,4.34,4.55,4.445,0.2013934841918945,5802.0,37609,717.5399780273438,0.035850000381469724
755.0,2026-06-18,0.06844626967830253,3.37,3.6,3.4850000000000003,0.20050848327636717,622.0,14186,717.5399780273438,0.035850000381469724
760.0,2026-06-18,0.06844626967830253,2.58,2.78,2.6799999999999997,0.19886055053710935,2480.0,8413,717.5399780273438,0.035850000381469724
765.0,2026-06-18,0.06844626967830253,1.96,2.14,2.05,0.19791451507568358,261.0,2184,717.5399780273438,0.035850000381469724
770.0,2026-06-18,0.06844626967830253,1.48,1.6,1.54,0.19617503051757812,612.0,6395,717.5399780273438,0.035850000381469724
775.0,2026-06-18,0.06844626967830253,1.11,1.26,1.185,0.1975788250732422,709.0,11285,717.5399780273438,0.035850000381469724
780.0,2026-06-18,0.06844626967830253,0.83,0.87,0.85,0.19373364868164064,251.0,18108,717.5399780273438,0.035850000381469724
785.0,2026-06-18,0.06844626967830253,0.62,0.76,0.69,0.19983710327148438,380.0,2170,717.5399780273438,0.035850000381469724
790.0,2026-06-18,0.06844626967830253,0.48,0.52,0.5,0.1966633068847656,257.0,3376,717.5399780273438,0.035850000381469724
800.0,2026-06-18,0.06844626967830253,0.27,0.32,0.29500000000000004,0.20093572509765623,1148.0,26835,717.5399780273438,0.035850000381469724
820.0,2026-06-18,0.06844626967830253,0.09,0.13,0.11,0.21143366699218746,94.0,3132,717.5399780273438,0.035850000381469724
825.0,2026-06-18,0.06844626967830253,0.06,0.11,0.08499999999999999,0.2153398779296875,61.0,1175,717.5399780273438,0.035850000381469724
835.0,2026-06-18,0.06844626967830253,0.04,0.08,0.06,0.22315229980468748,75.0,2040,717.5399780273438,0.035850000381469724
615.0,2026-06-26,0.09034907597535935,103.29,107.97,105.63,0.43695631408691404,237.0,251,717.5399780273438,0.035850000381469724
700.0,2026-06-26,0.09034907597535935,28.36,32.46,30.41,0.2620923400878906,98.0,258,717.5399780273438,0.035850000381469724
706.0,2026-06-26,0.09034907597535935,24.16,28.42,26.29,0.25588207504272464,74.0,145,717.5399780273438,0.035850000381469724
710.0,2026-06-26,0.09034907597535935,21.57,25.77,23.67,0.2507704318237304,58.0,367,717.5399780273438,0.035850000381469724
713.0,2026-06-26,0.09034907597535935,19.69,22.36,21.025,0.22974403076171873,93.0,170,717.5399780273438,0.035850000381469724
715.0,2026-06-26,0.09034907597535935,20.32,21.11,20.715,0.22719583847045893,153.0,319,717.5399780273438,0.035850000381469724
718.0,2026-06-26,0.09034907597535935,18.6,19.14,18.87,0.22162643615722655,81.0,101,717.5399780273438,0.035850000381469724
720.0,2026-06-26,0.09034907597535935,17.51,18.05,17.78,0.22000902069091793,667.0,367,717.5399780273438,0.035850000381469724
725.0,2026-06-26,0.09034907597535935,15.03,15.64,15.335,0.2179338461303711,86.0,278,717.5399780273438,0.035850000381469724
730.0,2026-06-26,0.09034907597535935,12.68,13.27,12.975,0.21389030746459958,367.0,619,717.5399780273438,0.035850000381469724
735.0,2026-06-26,0.09034907597535935,10.6,10.96,10.780000000000001,0.2079241806030273,116.0,243,717.5399780273438,0.035850000381469724
740.0,2026-06-26,0.09034907597535935,8.78,9.29,9.035,0.20713073150634764,66.0,609,717.5399780273438,0.035850000381469724
743.0,2026-06-26,0.09034907597535935,7.77,8.29,8.03,0.2054522814941406,110.0,165,717.5399780273438,0.035850000381469724
745.0,2026-06-26,0.09034907597535935,7.2,7.33,7.265000000000001,0.19983710327148438,84.0,182,717.5399780273438,0.035850000381469724
750.0,2026-06-26,0.09034907597535935,5.82,6.18,6.0,0.20069158691406247,354.0,697,717.5399780273438,0.035850000381469724
755.0,2026-06-26,0.09034907597535935,4.67,4.83,4.75,0.1959003750610352,164.0,397,717.5399780273438,0.035850000381469724
760.0,2026-06-26,0.09034907597535935,3.73,3.88,3.8049999999999997,0.1945576150512695,1165.0,446,717.5399780273438,0.035850000381469724
765.0,2026-06-26,0.09034907597535935,2.96,3.08,3.02,0.1931843377685547,114.0,203,717.5399780273438,0.035850000381469724
770.0,2026-06-26,0.09034907597535935,2.32,2.44,2.38,0.192390888671875,100.0,357,717.5399780273438,0.035850000381469724
775.0,2026-06-26,0.09034907597535935,1.82,1.94,1.88,0.19229933685302736,73.0,147,717.5399780273438,0.035850000381469724
780.0,2026-06-26,0.09034907597535935,1.43,1.53,1.48,0.1922077850341797,65.0,621,717.5399780273438,0.035850000381469724
790.0,2026-06-26,0.09034907597535935,0.88,0.97,0.925,0.19373364868164064,90.0,394,717.5399780273438,0.035850000381469724
820.0,2026-06-26,0.09034907597535935,0.21,0.29,0.25,0.20581848876953124,61.0,419,717.5399780273438,0.035850000381469724
650.0,2026-06-30,0.10130047912388775,70.76,75.03,72.89500000000001,0.33969776519775385,89.0,3180,717.5399780273438,0.035850000381469724
680.0,2026-06-30,0.10130047912388775,44.54,48.79,46.665,0.28682658981323234,105.0,1450,717.5399780273438,0.035850000381469724
690.0,2026-06-30,0.10130047912388775,36.62,40.69,38.655,0.27046933151245117,2951.0,963,717.5399780273438,0.035850000381469724
701.0,2026-06-30,0.10130047912388775,28.49,32.73,30.61,0.2578809564208985,253.0,687,717.5399780273438,0.035850000381469724
702.0,2026-06-30,0.10130047912388775,29.31,32.04,30.674999999999997,0.2567518173217773,118.0,282,717.5399780273438,0.035850000381469724
704.0,2026-06-30,0.10130047912388775,26.87,30.53,28.700000000000003,0.25286086502075195,56.0,124,717.5399780273438,0.035850000381469724
705.0,2026-06-30,0.10130047912388775,25.76,28.18,26.97,0.23294834442138673,50.0,864,717.5399780273438,0.035850000381469724
709.0,2026-06-30,0.10130047912388775,23.11,27.35,25.23,0.2486342227172852,93.0,210,717.5399780273438,0.035850000381469724
710.0,2026-06-30,0.10130047912388775,22.8,26.6,24.700000000000003,0.24633016860961915,364.0,1002,717.5399780273438,0.035850000381469724
712.0,2026-06-30,0.10130047912388775,21.23,25.34,23.285,0.24414818359375,189.0,130,717.5399780273438,0.035850000381469724
713.0,2026-06-30,0.10130047912388775,20.61,24.73,22.67,0.243171630859375,60.0,173,717.5399780273438,0.035850000381469724
714.0,2026-06-30,0.10130047912388775,21.57,22.42,21.995,0.22361005889892577,107.0,311,717.5399780273438,0.035850000381469724
715.0,2026-06-30,0.10130047912388775,21.25,21.82,21.535,0.22261824752807613,92.0,1621,717.5399780273438,0.035850000381469724
717.0,2026-06-30,0.10130047912388775,19.83,20.64,20.235,0.2206193661499023,115.0,275,717.5399780273438,0.035850000381469724
719.0,2026-06-30,0.10130047912388775,18.97,19.51,19.240000000000002,0.21881884704589843,86.0,177,717.5399780273438,0.035850000381469724
720.0,2026-06-30,0.10130047912388775,18.57,18.96,18.765,0.2179643634033203,611.0,2421,717.5399780273438,0.035850000381469724
721.0,2026-06-30,0.10130047912388775,17.63,18.41,18.02,0.21701832794189452,122.0,172,717.5399780273438,0.035850000381469724
725.0,2026-06-30,0.10130047912388775,15.96,16.34,16.15,0.21378349700927735,283.0,4353,717.5399780273438,0.035850000381469724
728.0,2026-06-30,0.10130047912388775,14.37,14.87,14.62,0.21131159790039059,56.0,283,717.5399780273438,0.035850000381469724
730.0,2026-06-30,0.10130047912388775,13.59,13.95,13.77,0.2098772860717773,252.0,5537,717.5399780273438,0.035850000381469724
731.0,2026-06-30,0.10130047912388775,13.14,13.5,13.32,0.20911435424804684,78.0,247,717.5399780273438,0.035850000381469724
735.0,2026-06-30,0.10130047912388775,11.48,11.81,11.645,0.20642883422851557,85.0,429,717.5399780273438,0.035850000381469724
740.0,2026-06-30,0.10130047912388775,9.6,9.74,9.67,0.20131719100952145,377.0,3484,717.5399780273438,0.035850000381469724
745.0,2026-06-30,0.10130047912388775,7.95,8.26,8.105,0.20082891464233393,77.0,962,717.5399780273438,0.035850000381469724
750.0,2026-06-30,0.10130047912388775,6.55,6.82,6.6850000000000005,0.19852486053466795,196.0,2567,717.5399780273438,0.035850000381469724
755.0,2026-06-30,0.10130047912388775,5.35,5.59,5.47,0.19660227233886718,117.0,2267,717.5399780273438,0.035850000381469724
760.0,2026-06-30,0.10130047912388775,4.34,4.55,4.445,0.19498485687255857,446.0,1121,717.5399780273438,0.035850000381469724
765.0,2026-06-30,0.10130047912388775,3.49,3.69,3.59,0.19388623504638675,99.0,1440,717.5399780273438,0.035850000381469724
