strike,expiration,tau,bid,ask,mid_price,implied_vol,volume,openInterest,S0,r
280.0,2027-06-17,1.0677618069815196,55.6,57.55,56.575,0.3438175970458984,110.0,7551,308.82000732421875,0.035850000381469724
290.0,2027-06-17,1.0677618069815196,49.5,50.9,50.2,0.33162594650268556,192.0,4392,308.82000732421875,0.035850000381469724
300.0,2027-06-17,1.0677618069815196,43.25,45.0,44.125,0.3231116273498534,595.0,8306,308.82000732421875,0.035850000381469724
310.0,2027-06-17,1.0677618069815196,38.2,39.25,38.725,0.31307144454956054,747.0,4565,308.82000732421875,0.035850000381469724
320.0,2027-06-17,1.0677618069815196,33.05,34.1,33.575,0.3049691085815429,300.0,6952,308.82000732421875,0.035850000381469724
330.0,2027-06-17,1.0677618069815196,28.8,29.4,29.1,0.2974923767089843,95.0,4613,308.82000732421875,0.035850000381469724
340.0,2027-06-17,1.0677618069815196,24.35,25.35,24.85,0.29218237121582025,156.0,2728,308.82000732421875,0.035850000381469724
350.0,2027-06-17,1.0677618069815196,20.7,21.55,21.125,0.2858805543518066,226.0,7201,308.82000732421875,0.035850000381469724
370.0,2027-06-17,1.0677618069815196,14.75,15.55,15.15,0.27767140792846673,1036.0,2465,308.82000732421875,0.035850000381469724
380.0,2027-06-17,1.0677618069815196,12.4,13.3,12.850000000000001,0.2759471820068359,399.0,727,308.82000732421875,0.035850000381469724
300.0,2027-09-17,1.319644079397673,49.0,50.9,49.95,0.33376215560913086,56.0,108,308.82000732421875,0.035850000381469724
310.0,2027-09-17,1.319644079397673,44.15,44.9,44.525,0.3220587814331054,151.0,322,308.82000732421875,0.035850000381469724
315.0,2027-09-17,1.319644079397673,41.4,42.45,41.925,0.3193580027770995,60.0,111,308.82000732421875,0.035850000381469724
320.0,2027-09-17,1.319644079397673,39.1,39.9,39.5,0.3153907572937011,300.0,354,308.82000732421875,0.035850000381469724
380.0,2027-09-17,1.319644079397673,17.25,18.05,17.65,0.2866740034484863,91.0,111,308.82000732421875,0.035850000381469724
260.0,2027-12-17,1.568788501026694,78.85,81.1,79.975,0.3778748736572265,55.0,2880,308.82000732421875,0.035850000381469724
270.0,2027-12-17,1.568788501026694,72.8,74.2,73.5,0.3663393444824219,59.0,2636,308.82000732421875,0.035850000381469724
300.0,2027-12-17,1.568788501026694,54.5,55.8,55.15,0.33907216110229493,63.0,9487,308.82000732421875,0.035850000381469724
305.0,2027-12-17,1.568788501026694,51.7,53.25,52.475,0.33656974472045903,70.0,836,308.82000732421875,0.035850000381469724
315.0,2027-12-17,1.568788501026694,46.45,48.1,47.275000000000006,0.32988646194458,71.0,710,308.82000732421875,0.035850000381469724
320.0,2027-12-17,1.568788501026694,44.05,45.6,44.825,0.32637697555541995,162.0,835,308.82000732421875,0.035850000381469724
360.0,2027-12-17,1.568788501026694,27.65,28.7,28.174999999999997,0.3022988471984864,585.0,584,308.82000732421875,0.035850000381469724
370.0,2027-12-17,1.568788501026694,24.4,25.55,24.975,0.2988809126281738,61.0,619,308.82000732421875,0.035850000381469724
270.0,2028-01-21,1.6646132785763177,74.05,76.45,75.25,0.3718477122497559,60.0,3773,308.82000732421875,0.035850000381469724
280.0,2028-01-21,1.6646132785763177,68.4,69.6,69.0,0.35906097488403316,613.0,2677,308.82000732421875,0.035850000381469724
290.0,2028-01-21,1.6646132785763177,61.55,63.5,62.525,0.3500888966369628,161.0,1461,308.82000732421875,0.035850000381469724
300.0,2028-01-21,1.6646132785763177,56.6,57.65,57.125,0.3412846633911133,225.0,21185,308.82000732421875,0.035850000381469724
310.0,2028-01-21,1.6646132785763177,51.2,52.3,51.75,0.3341436215209961,182.0,1583,308.82000732421875,0.035850000381469724
340.0,2028-01-21,1.6646132785763177,37.1,38.45,37.775000000000006,0.3168250691223144,164.0,3102,308.82000732421875,0.035850000381469724
350.0,2028-01-21,1.6646132785763177,33.15,34.4,33.775,0.3112861840820312,427.0,7714,308.82000732421875,0.035850000381469724
370.0,2028-01-21,1.6646132785763177,26.3,27.25,26.775,0.3012765185546875,202.0,623,308.82000732421875,0.035850000381469724
380.0,2028-01-21,1.6646132785763177,23.25,24.2,23.725,0.29722535057067867,129.0,3986,308.82000732421875,0.035850000381469724
340.0,2028-03-17,1.8179329226557153,39.1,41.75,40.425,0.32302007553100576,173.0,738,308.82000732421875,0.035850000381469724
